Comment,Designator,Footprint,LCSC
33,R35,R_0402_1005Metric,
50,R56,R_0402_1005Metric,
50,R100,R_0402_1005Metric,
3.3,R2,R_0402_1005Metric,
3.3,R90,R_0402_1005Metric,
1u,C34,C_0402_1005Metric,
Conn_Coaxial,J13,SMB_Jack_Vertical,
OPA847IDBVT,U4,OPA847IDBVT,
Conn_Coaxial,J6,SMB_Jack_Vertical,
1u,C36,C_0402_1005Metric,
Conn_Coaxial,J8,SMB_Jack_Vertical,
3.3,R77,R_0402_1005Metric,
50,R87,R_0402_1005Metric,
1u,C32,C_0402_1005Metric,
50,R112,R_0402_1005Metric,
3.3,R89,R_0402_1005Metric,
Conn_Coaxial,J9,SMB_Jack_Vertical,
1u,C7,C_0402_1005Metric,
50,R111,R_0402_1005Metric,
33,R5,R_0402_1005Metric,
OPA847IDBVT,U10,OPA847IDBVT,
1u,C20,C_0402_1005Metric,
OPA847IDBVT,U3,OPA847IDBVT,
1u,C47,C_0402_1005Metric,
1u,C15,C_0402_1005Metric,
33,R80,R_0402_1005Metric,
1u,C46,C_0402_1005Metric,
1u,C23,C_0402_1005Metric,
1u,C2,C_0402_1005Metric,
33,R91,R_0402_1005Metric,
OPA847IDBVT,U11,OPA847IDBVT,
50,R13,R_0402_1005Metric,
50,R12,R_0402_1005Metric,
1u,C6,C_0402_1005Metric,
1u,C78,C_0402_1005Metric,
OPA847IDBVT,U14,OPA847IDBVT,
33,R4,R_0402_1005Metric,
3.3,R102,R_0402_1005Metric,
OPA847IDBVT,U5,OPA847IDBVT,
1u,C18,C_0402_1005Metric,
50,R88,R_0402_1005Metric,
1u,C74,C_0402_1005Metric,
50,R72,R_0402_1005Metric,
Conn_Coaxial,J2,SMB_Jack_Vertical,
OPA847IDBVT,U16,OPA847IDBVT,
3.3,R34,R_0402_1005Metric,
50,R44,R_0402_1005Metric,
1u,C5,C_0402_1005Metric,
33,R103,R_0402_1005Metric,
3.3,R101,R_0402_1005Metric,
3.3,R33,R_0402_1005Metric,
OPA847IDBVT,U1,OPA847IDBVT,
1u,C77,C_0402_1005Metric,
50,R32,R_0402_1005Metric,
1u,C44,C_0402_1005Metric,
1u,C58,C_0402_1005Metric,
Conn_Coaxial,J5,SMB_Jack_Vertical,
1u,C3,C_0402_1005Metric,
1u,C35,C_0402_1005Metric,
MountingHole,H3,MountingHole_6mm,
3.3,R63,R_0402_1005Metric,
1u,C25,C_0402_1005Metric,
1u,C45,C_0402_1005Metric,
33,R36,R_0402_1005Metric,
1u,C69,C_0402_1005Metric,
1u,C70,C_0402_1005Metric,
Conn_Coaxial,J3,SMB_Jack_Vertical,
OPA847IDBVT,U12,OPA847IDBVT,
1u,C60,C_0402_1005Metric,
33,R104,R_0402_1005Metric,
1u,C16,C_0402_1005Metric,
33,R92,R_0402_1005Metric,
1u,C65,C_0402_1005Metric,
OPA847IDBVT,U17,OPA847IDBVT,
33,R47,R_0402_1005Metric,
OPA847IDBVT,U13,OPA847IDBVT,
1u,C17,C_0402_1005Metric,
Conn_Coaxial,J10,SMB_Jack_Vertical,
1u,C73,C_0402_1005Metric,
3.3,R78,R_0402_1005Metric,
1u,C19,C_0402_1005Metric,
Conn_Coaxial,J4,SMB_Jack_Vertical,
3.3,R62,R_0402_1005Metric,
1u,C26,C_0402_1005Metric,
OPA847IDBVT,U8,OPA847IDBVT,
1u,C66,C_0402_1005Metric,
S15643,U2,AF210729-S14160-x16,
33,R23,R_0402_1005Metric,
MountingHole,H4,MountingHole_6mm,
Conn_Coaxial,J16,SMB_Jack_Vertical,
1u,C57,C_0402_1005Metric,
OPA847IDBVT,U9,OPA847IDBVT,
1u,C27,C_0402_1005Metric,
Conn_Coaxial,J11,SMB_Jack_Vertical,
Conn_Coaxial,J14,SMB_Jack_Vertical,
MountingHole,H2,MountingHole_6mm,
1u,C24,C_0402_1005Metric,
5000,R108,R_0402_1005Metric,
Conn_Coaxial,J17,SMB_Jack_Vertical,
1u,C61,C_0402_1005Metric,
1u,C31,C_0402_1005Metric,
33,R64,R_0402_1005Metric,
33,R48,R_0402_1005Metric,
1u,C76,C_0402_1005Metric,
1u,C42,C_0402_1005Metric,
Conn_Coaxial,J12,SMB_Jack_Vertical,
MountingHole,H1,MountingHole_6mm,
1u,C28,C_0402_1005Metric,
50,R55,R_0402_1005Metric,
50,R43,R_0402_1005Metric,
Conn_Coaxial,J15,SMB_Jack_Vertical,
1u,C43,C_0402_1005Metric,
50,R73,R_0402_1005Metric,
1u,C4,C_0402_1005Metric,
3.3,R45,R_0402_1005Metric,
33,R79,R_0402_1005Metric,
1u,C68,C_0402_1005Metric,
3.3,R22,R_0402_1005Metric,
OPA847IDBVT,U7,OPA847IDBVT,
OPA847IDBVT,U15,OPA847IDBVT,
33,R65,R_0402_1005Metric,
3.3,R3,R_0402_1005Metric,
Conn_Coaxial,J7,SMB_Jack_Vertical,
1u,C62,C_0402_1005Metric,
OPA847IDBVT,U6,OPA847IDBVT,
1u,C75,C_0402_1005Metric,
1u,C67,C_0402_1005Metric,
3.3,R21,R_0402_1005Metric,
33,R24,R_0402_1005Metric,
3.3,R46,R_0402_1005Metric,
1u,C59,C_0402_1005Metric,
50,R31,R_0402_1005Metric,
50,R99,R_0402_1005Metric,
1u,C33,C_0402_1005Metric,
0.033uH,L13,C_0402_1005Metric,
10,R1,R_0402_1005Metric,
5000,R38,R_0402_1005Metric,
5000,R7,R_0402_1005Metric,
5000,R81,R_0402_1005Metric,
5000,R25,R_0402_1005Metric,
5000,R49,R_0402_1005Metric,
1.5k,R70,R_0402_1005Metric,
5000,R94,R_0402_1005Metric,
0.033uH,L15,C_0402_1005Metric,
5000,R52,R_0402_1005Metric,
0.033uH,L3,C_0402_1005Metric,
10,R59,R_0402_1005Metric,
5000,R83,R_0402_1005Metric,
1.5k,R42,R_0402_1005Metric,
5000,R27,R_0402_1005Metric,
5000,R15,R_0402_1005Metric,
1.5k,R85,R_0402_1005Metric,
1.5k,R10,R_0402_1005Metric,
0.033uH,L12,C_0402_1005Metric,
1u,C1,C_0805_2012Metric,
0.033uH,L8,C_0402_1005Metric,
1u,C40,C_0805_2012Metric,
0.033uH,L9,C_0402_1005Metric,
5000,R6,R_0402_1005Metric,
1.5k,R41,R_0402_1005Metric,
1.5k,R30,R_0402_1005Metric,
1.5k,R71,R_0402_1005Metric,
1u,C14,C_0805_2012Metric,
0.033uH,L16,C_0402_1005Metric,
5000,R28,R_0402_1005Metric,
0.033uH,L1,C_0402_1005Metric,
1u,C41,C_0805_2012Metric,
0.033uH,L5,C_0402_1005Metric,
1.5k,R86,R_0402_1005Metric,
1.5k,R110,R_0402_1005Metric,
5000,R93,R_0402_1005Metric,
0.033uH,L2,C_0402_1005Metric,
5000,R39,R_0402_1005Metric,
5000,R96,R_0402_1005Metric,
0.033uH,L7,C_0402_1005Metric,
5000,R8,R_0402_1005Metric,
5000,R95,R_0402_1005Metric,
0.033uH,L11,C_0402_1005Metric,
5000,R69,R_0402_1005Metric,
5000,R84,R_0402_1005Metric,
0.033uH,L10,C_0402_1005Metric,
SSQ-103-01-G-D,J18,PinHeader_2x03_P2.54mm_Vertical,
1u,C12,C_0805_2012Metric,
1.5k,R29,R_0402_1005Metric,
1.5k,R53,R_0402_1005Metric,
1u,C11,C_0805_2012Metric,
SSQ-103-01-G-D,J1,PinHeader_2x03_P2.54mm_Vertical,
5000,R37,R_0402_1005Metric,
5000,R9,R_0402_1005Metric,
1.5k,R54,R_0402_1005Metric,
0.033uH,L4,C_0402_1005Metric,
5000,R14,R_0402_1005Metric,
1u,C10,C_0805_2012Metric,
1.5k,R11,R_0402_1005Metric,
1u,C39,C_0805_2012Metric,
1.5k,R109,R_0402_1005Metric,
5000,R107,R_0402_1005Metric,
0.033uH,L14,C_0402_1005Metric,
5000,R51,R_0402_1005Metric,
5000,R106,R_0402_1005Metric,
5000,R82,R_0402_1005Metric,
1.5k,R97,R_0402_1005Metric,
5000,R40,R_0402_1005Metric,
5000,R105,R_0402_1005Metric,
1.5k,R98,R_0402_1005Metric,
5000,R50,R_0402_1005Metric,
5000,R26,R_0402_1005Metric,
5000,R68,R_0402_1005Metric,
0.033uH,L6,C_0402_1005Metric,
